"Website","Health","Dental","Optical","Medic","Treatment","Diagnosis","Physician","Quality","CompanyName","NAICScode","healthcat"
"http://www.biowastetn.com",3,0,0,25,0,0,1,0,"Biowaste, LLC",621112,1
"http://www.bipbtp.com",0,0,0,0,2,0,0,0,"Behavioral Treatment Providers LLC",624190,1
"http://www.bkjdds.com",3,8,0,0,2,0,0,0,"Ben Jamison DDS",621210,1
"http://www.blackmanfamilydental.com",0,30,0,0,6,0,0,0,"BLACKMAN FAMILY DENTAL",621210,1
"http://www.blackmangrovedental.com",7,60,0,0,0,0,0,0,"Blackman Grove Dental, Pllc",621210,1
"http://www.blakefordathome.com",0,0,0,0,0,0,0,0,"Blakeford At Home",621610,1
"http://www.blankenshipcpagroup.com",0,0,0,0,0,0,0,0,"Blankenship CPA Group Pllc",541211,0
"http://www.blessedbeginningsclc.org",1,0,0,0,0,0,0,0,"BLESSED BEGINNINGS",624410,1
"http://www.blessedhomecare.org",0,0,0,0,0,0,0,1,"Blessed Home Care, LLC",621610,1
"http://www.blsolutions.org",5,0,0,0,0,0,0,0,"Bl Solutions LLC",541611,1
"http://www.bluebayautomation.com",0,0,0,0,0,0,0,0,"Bluebay Automation, LLC",541611,0
"http://www.bluecoretech.com",0,0,0,0,0,0,0,0,"Bluecore Technologies, LLC",541512,0
"http://www.bluegrassbaptistchurch.com",0,0,0,0,0,0,0,0,"BLUEGRASS BAPTIST WEEKDAY EARLY EDUCATION",624410,0
"http://www.bluegrassdentistry.net",0,0,0,0,0,0,0,0,"Bluegrass Dentistry PLC",621210,1
"http://www.bluegrassobgyn.com",37,0,0,6,0,0,12,0,"Bluegrass Womens Health Group",621511,1
"http://www.blueoasispethospital.com",3,0,0,0,0,0,0,0,"Blue Oasis Pet Hospital",622110,1
"http://www.boblyonsandassociates.com",0,0,0,0,0,0,0,0,"Bob Lyons & Assoc LLC",541611,0
"http://www.bodiflo.com",1,0,0,1,1,0,0,0,"Bodiflo, LLC",541711,1
"http://www.bodylogicmd.com",4,0,0,2,3,0,11,0,"Bodylogicmd, Inc.",621111,1
"http://www.bodyworksmassages.com",2,0,0,2,0,0,0,0,"Bodyworks Massage Therapy",621498,1
"http://www.boldplanning.com",5,0,0,0,0,0,0,0,"Boldplanning, Inc.",541611,0
"http://www.bollsmedia.com",0,0,0,0,0,0,0,0,"Bolls Media",517919,0
"http://www.boltonmusictherapy.com",0,0,0,0,0,0,0,0,"Bolton Music Therapy",621498,1
"http://www.bondware.com",0,0,0,0,0,0,0,0,"BONDWARE, INC.",541511,0
"http://www.bonitron.com/contact.html",0,0,0,1,0,0,0,0,"Bonitron, Inc.",335999,0
"http://www.bookerbusiness.com",0,0,0,0,0,0,0,0,"Booker Business Services, Inc.",541219,0
"http://www.borderjump.com",0,0,0,0,0,0,0,0,"Borderjump, LLC",541613,0
"http://www.boson.com",0,0,0,0,0,0,0,0,"Boson Software LLC",511210,0
"http://www.boulevardterrace.com",0,0,0,0,0,0,0,0,"Boulevard Terrace Rehab and Nursing Center",623110,1
"http://www.boyens.com",0,0,0,0,0,0,0,0,"BOYENS GROUP INC",541611,0
"http://www.bpgweb.com",0,0,0,0,0,0,0,0,"Brentwood Psychiatric Group",624190,1
"http://www.bracesbydrruth.com",1,2,0,0,2,0,0,0,"Braces By Dr Ruth Pllc",621210,1
"http://www.bradleyejollydds.com",1,7,0,0,2,1,0,0,"Bradley E Jolly DDS",621210,1
"http://www.bradshawbookkeeping.com",0,0,0,0,0,0,0,0,"Bradshaw Bookkeeping",541219,0
"http://www.bradyfamilydentistry.com",0,0,0,0,0,0,0,0,"BRADY FAMILY DENTAL CARE",621210,1
"http://www.brandbeaconconsulting.com",0,0,0,0,0,0,0,0,"Brand Beacon Consulting",541618,0
"http://www.brandjournalists.com",0,0,0,0,0,0,0,0,"Brand Journalists",541690,0
"http://www.brandlab.com",0,0,0,0,0,0,0,0,"Brandlab LLC",541511,0
"http://www.brandontci.com",0,0,0,0,0,0,0,0,"Brandon Technology Consultant",541618,1
"http://www.brasfieldgorrie.com",7,0,0,0,1,0,0,0,"Brasfield & Gorrie, L.L.C.",236220,1
"http://www.bravomarketinggroup.com",0,0,0,0,0,0,0,0,"Bravo Marketing Group",541820,0
"http://www.breakstationcreative.com",0,0,0,0,0,0,0,0,"Breakstation Creative",541511,0
"http://www.breatheamerica.com",0,0,0,2,17,2,2,0,"Breatheamerica, Inc.",621111,1
"http://www.brentwood.com",1,0,0,0,0,0,0,0,"Brentwood Associates",541611,0
"http://www.brentwoodchildrens.com",0,0,0,0,0,0,4,0,"Brentwood Children's Clinic Inc",621111,1
"http://www.brentwooddentalarts.com",6,40,0,0,0,0,0,0,"Brentwood Dental Arts",339116,1
"http://www.brentwooddentalcentertn.com",1,98,0,0,1,0,0,0,"Brentwood Dental Center",621210,1
"http://www.brentwooddentalpediatrics.com",8,15,0,0,0,0,0,0,"Brentwood Dental Pediatrics P.C.",621210,1
"http://www.brentwooddentalspecialists.com",0,5,0,0,0,0,0,0,"Brentwood Dental Specialists, LLC",621210,1
"http://www.brentwoodderm.com",0,0,0,1,2,0,0,0,"Brentwood Dermatology",621111,1
"http://www.brentwoodeast.com",5,0,0,2,0,0,0,0,"Brentwood East Pediatrics",621111,1
"http://www.brentwoodeyeclinic.com",0,0,0,2,3,1,0,0,"Brentwood Eye Clinic",621320,1
"http://www.brentwoodprimarycare.com",0,0,0,0,0,0,0,0,"Brentwood Primary Care",621111,1
"http://www.briancarden.com",0,0,0,0,0,0,0,0,"Brian E Carden",541611,0
"http://www.bridgemoresolutions.net",0,0,0,0,0,0,0,0,"Bridgemore Solutions LLC",621610,1
"http://www.bridgestonearena.com",0,0,0,0,0,0,0,0,"Bridgestone Arena",236220,0
"http://www.brightbeginningsptc.com",0,0,0,0,3,0,0,0,"Bright Beginnings",624410,1
"http://www.brighthorizonsfoundation.org",0,0,0,0,0,0,0,0,"Bright Horizons Foundation For Children",624410,1
"http://www.brightstarcare.com",8,0,0,25,0,0,0,0,"Brightstar Care",621999,1
"http://www.brightstone.org",0,0,0,0,0,0,0,0,"Bright Stone Inc",624310,1
"http://www.bristoldevelopment.com",0,0,0,0,0,0,0,0,"Bristol Germantown Partners, LLC",541611,1
"http://www.brmcmillan.com",0,0,0,0,0,0,0,0,"B.R. McMillan & Associates, Inc.",236220,0
"http://www.broadbandtechnologycorp.com",0,0,0,2,0,0,0,0,"Broadband Technology Corporation",541690,0
"http://www.brookdaleliving.com",0,0,0,0,0,0,0,0,"BROOKDALE SENIOR LIVING COMMUNITIES INC",623311,1
"http://www.brownandmaguire.com",0,0,0,0,0,0,0,0,"Brown & Maguire Cpas, Pllc",541211,0
"http://www.brucegust.com",0,0,0,0,0,0,0,0,"Brucegust.com",518210,0
"http://www.bryndaquinn.com",0,0,0,0,0,0,0,0,"Brynda Quinn",621330,1
"http://www.bsh-cpa.com",0,0,0,0,0,0,0,0,"BAKER SULLIVAN & HOOVER",541219,0
"http://www.bsinet.us",2,0,0,0,0,0,0,0,"Batten & Shaw, Inc.",236220,1
"http://www.bti.tv",0,0,0,0,0,0,0,0,"BUSINESS TECHNOLOGY, INC.",541511,0
"http://www.bubbleup.net",5,0,0,0,0,0,0,0,"Bubbleup",517110,0
"http://www.buddymondlock.com",0,0,0,0,0,0,0,0,"Bob Doyle & Associates Inc",541618,0
"http://www.buffalovalley.org",1,0,0,1,8,0,0,0,"Buffalo Valley Inc",621498,1
"http://www.burksdentistrymadison.com",2,6,0,0,0,0,0,0,"BURKS III, JAMES W DDS",621210,1
"http://www.businessresourcellc.com",0,0,0,0,0,0,0,0,"Business Resource Group, LLC",541618,0
"http://www.businesssynergetics.com",0,0,0,0,0,0,0,0,"BUSINESS SYNERGETICS INTERNATIONAL LLC",541611,1
"http://www.butlerspestsolutions.com",1,0,0,0,0,0,0,0,"Butler's Pest Solutions",541618,0
"http://www.buzzplant.com",0,0,0,0,0,0,0,0,"Buzzplant LLC",541511,0
"http://www.bythenumbers.com",0,0,0,0,0,0,0,0,"BY THE NUMBERS",541611,0
"http://www.c3-consult.com",2,0,0,0,0,0,0,0,"C3 Consulting LLC",541618,0
"http://www.cabedge.com",0,0,0,0,0,0,0,0,"Cabedgecom",517919,1
"http://www.cadprodinc.com",1,0,0,0,0,0,0,0,"Cad Productivity Inc",541611,0
"http://www.caldwellpediatricdentistry.com",0,2,0,0,0,0,0,0,"Caldwell Pediatric Dentistry",621111,1
"http://www.calvaryumc.com",0,0,0,0,0,0,0,0,"CALVARY WEEKDAY MINISTRIES FOR YOUNG CHILDREN",624410,0
"http://www.cambridgeacademypreschool.com",0,0,0,0,0,0,0,0,"Cambridge Academy",624410,0
"http://www.candlconsultants.com",2,0,0,0,0,0,0,0,"C and L Consultants",541618,0
"http://www.ccisinc.com",0,0,0,0,0,0,0,0,"C and C Industrial Sales LLC",541618,0
"http://www.chgcenter.com",0,0,0,4,1,1,1,0,"Baptist Healthcare Group",621111,1
"http://www.ciac-cert.org",0,0,0,0,0,0,0,0,"Call Center Industry Advisory Council",541690,0
"http://www.costcontrol.com",0,0,0,0,0,0,0,0,"B & L CORP",541611,0
"http://www.crbard.com",4,0,0,7,0,2,0,0,"C. R. Bard, Inc.",423450,1
"http://www.cumberlandbrainandspine.com",0,0,0,0,0,0,0,0,"Brian and Spine Cumberland",621111,1
"http://www.dentists.lebanontn.ypeek.com",0,0,0,0,0,0,0,0,"Brian Adkison DDS",621210,1
"http://www.dicksonmd.com",1,0,0,2,0,0,2,0,"Bryant Tiffany MD",621111,1
"http://www.doctorbailey.com",0,0,0,0,0,0,0,0,"Bailey Chiropractic",621310,1
"http://www.donnellypt.com",6,1,0,0,6,0,1,0,"Bunny Donnelly Physical Therapy",621340,1
"http://www.drbiesman.com",0,0,0,0,1,0,0,0,"Brian S Biesman MD",621111,1
"http://www.drbrianfann.net",0,0,0,0,0,0,0,0,"BRIAN FANN",621210,1
"http://www.elyssebeasley.com",0,0,0,0,0,0,0,0,"Beasley, Elysse Lpe",624190,1
"http://www.enrichmentbhse.com",0,0,0,0,0,0,0,0,"Bellevue Home School Enrichment",624410,1
"http://www.faulknerandpollei.com",0,0,0,0,0,0,0,0,"Baird R Faulkner DMD",621210,1
"http://www.fmcna.com",33,0,0,24,6,0,10,0,"Bio-Medical Applications of Rhode Island, Inc.",621492,1
"http://www.fredkaufman.com",12,0,0,0,1,1,0,0,"Biogenyx",541611,1
"http://www.goldenliving.com",15,0,0,1,1,0,0,0,"Beverly Enterprises, Inc.",623110,1
"http://www.greatdecisionmaking.net",0,0,0,0,0,0,0,0,"Bauer Ethics Seminars",541618,0
"http://www.howellallen.com",0,0,0,0,0,0,0,0,"Brian Oshaughnessy MD",621111,1
"http://www.hylant.com",4,1,0,5,0,0,0,0,"Benefit Consulting Alliance LLC",541618,1
"http://www.inglewoodfamilydentistry.com",2,7,0,0,0,0,0,0,"BAKER CURTIS DMD, KAREN",621210,1
"http://www.jameslbushdds.com",2,9,0,0,2,0,0,0,"BUSH FAMILY MOBILE DENTISTRY",621210,1
"http://www.jamiegrossdentistry.com",0,38,0,0,0,0,0,0,"Bellevue Dental Care",621210,1
"http://www.jenkinschiropracticonline.com",0,0,0,0,0,0,0,0,"Brandon Jenkins DC",621310,1
"http://www.julieburnscpa.com",0,0,0,0,0,0,0,0,"Burns Julie CPA",541211,0
"http://www.kbrbuildinggroup.com",1,0,0,0,0,0,0,0,"BE&k Building Group, Inc",236220,0
"http://www.kidsfirstfoundation.net",0,0,0,0,0,0,0,0,"BROAD HORIZONS OF RAMONA",623990,1
"http://www.kingtechsolutions.com",0,0,0,0,0,0,0,0,"Brad King",518210,0
"http://www.lightarian.com",0,0,0,0,1,0,0,0,"Basic Page",517110,1
"http://www.maysandassociates.com",0,0,0,0,0,1,0,0,"BURKE L. MAYS AND ASSOCIATES, INC.",621511,1
"http://www.mbs-intl.com",0,0,0,0,0,0,0,0,"BRENT WOOD COUNCELING ASSOCIATION",624190,1
"http://www.mbutterfieldallergy.com",0,0,0,0,0,0,0,0,"Brentwood Allergy & Asthma",621111,1
"http://www.mentorakid.org",0,0,0,0,0,0,0,0,"Big Brothers/Big Sisters of Middle Tennessee",624190,1
"http://www.middletnplasticsurgery.com",4,0,0,2,3,0,0,0,"Burgdorf Michael R MD MPH",621111,1
"http://www.mmclinic.com",0,0,0,2,0,0,3,0,"Brenna Green",621111,1
"http://www.mtbj.net",1,0,0,0,0,0,12,0,"C. Wilburn",621111,1
"http://www.murfreesborodiabetes.com",2,0,0,2,0,0,1,0,"B. Paul Turpin, M.D., Pllc",621111,1
"http://www.mybackinbalance.massagetherapy.com",2,0,0,0,2,0,0,0,"Back In Balance",621399,1
"http://www.nashvillefootgroup.com",3,0,0,1,8,0,0,0,"BERKELEY H NICHOLLS DPM",621391,1
"http://www.nashvillemedicalgroup.com",3,0,0,5,2,0,5,0,"Baptist Sports Medicine of South Nashville",621999,1
"http://www.nguyenoms.com",2,12,0,0,0,1,0,0,"Brian P Nguyen DMD Pllc Oral and Maxillo",621210,1
"http://www.ohmyachingfeet.com",0,0,0,0,0,0,0,0,"Brian D Jackson DPM",621391,1
"http://www.omspartners.com",0,7,0,0,1,1,0,1,"Bruce C McLeod",621210,1
"http://www.physicians.brentwood.ypeek.com",0,0,0,0,0,0,1,0,"Brentwood Neurology PLC",621111,1
"http://www.premierradiology.com",0,0,0,2,0,0,2,0,"BIOIMAGING AT COOL SPRINGS",339112,1
"http://www.provcorp.com",1,0,0,0,0,0,0,0,"Camelot Care Centers Inc",621991,1
"http://www.shopabckids.com",0,0,0,0,0,0,0,0,"Berry's Chapel Church of Christ",624410,0
"http://www.smithdentalcenter.com",4,15,0,0,0,0,0,0,"BOBBI SMITH",621210,1
"http://www.springhilltndentist.com",0,2,0,0,0,0,0,0,"Brandon C Birdwell",621210,1
"http://www.stonecrestfp.com",13,0,0,5,2,0,24,0,"Bryan J Kozinski MD",621111,1
"http://www.strangebirdmedia.com",0,0,0,0,0,0,0,0,"Bird Strange Media",517919,0
"http://www.thebelmontpetresort.com",1,0,0,0,0,0,0,0,"Belmont At Resort and Daycare",624410,0
"http://www.theblessedrevelations.com",0,0,0,0,0,0,0,0,"BLESSED REVELATIONS",624190,0
"http://www.thebrowncenter.org",1,0,0,0,5,1,0,0,"Brown Center For Autism",621111,1
"http://www.thecamelotdifference.com",0,0,0,0,0,0,0,0,"Camelot Care Centers",623990,1
"http://www.tierneymd.com",0,0,0,0,13,0,0,0,"Brian Tierney",621111,1
"http://www.tn-watertown.doctors.at",51,0,0,82,5,2,5,0,"Barbara Corlew, Fnp",621111,1
"http://www.tnretina.com",0,0,0,1,1,0,1,0,"Brandon Busbee",621111,1
"http://www.toa.com",1,0,0,3,2,0,8,0,"BURRUS DANIEL S",621111,1
"http://www.tristarbrentwoodeast.com",21,0,0,6,0,0,7,0,"Brentwood East Clinic",621999,1
"http://www.twcpc.net",19,0,0,3,4,2,0,0,"C WADE DAVIDSON MD",621111,1
"http://www.usawaterways.com",0,0,0,0,0,0,0,0,"Bob Keim CPA",541211,0
"http://www.vanderbilthealth.com",18,0,0,1,0,3,0,0,"Bill Wilkerson Center",621498,1
"http://www.vibro-acoustics.com",0,0,0,0,0,0,0,0,"Bva Systems (tennessee) Inc",334515,0
"http://www.wmt.com",0,0,0,0,0,0,0,0,"Biomimetic Therapeutics, LLC",339112,1
